word,label
подуськать,0
подуськивать,0
подуть,0
подутюживать,0
подутюжить,0
подучивать,0
подучиваться,0
подучить,0
подучиться,0
подушечка,0
подушечный,0
подушина,0
подушить,0
подушиться,0
подушка,0
подушное,0
подушный,0
подущать,0
подфарник,0
подфартить,0
подхалим,0
подхалимаж,0
подхалимистый,0
подхалимка,0
подхалимничать,0
подхалимский,0
подхалимство,0
подхалимствовать,0
подхалюза,0
подхалюзник,0
подхалюзничать,0
подхват,0
подхватить,0
подхватиться,0
подхватник,0
подхватывание,0
подхватывать,0
подхватываться,0
подхвостник,0
подхихикивать,0
подхихикнуть,0
подхлестнуть,0
подхлёстка,0
подхлёстывать,0
подход,0
подходец,0
подходить,0
подходка,0
подходный,0
подходчик,0
подходящий,0
подхолаживать,0
